,index,CO_CATEGORIA_ADMINISTRATIVA,CO_ORGANIZACAO_ACADEMICA,CO_TURNO_ALUNO,CO_GRAU_ACADEMICO,CO_MODALIDADE_ENSINO,CO_COR_RACA_ALUNO,NU_ANO_ALUNO_NASC,NU_MES_ALUNO_NASC,NU_DIA_ALUNO_NASC,CO_UF_NASCIMENTO,DT_INGRESSO_CURSO,IN_FINANC_ESTUDANTIL,IN_ING_CONVENIO_PECG,IN_SEXO_ALUNO,IN_MOBILIDADE_ACADEMICA
2,a880a8c0076b5fa316b55f64bfc089203e014f7,5.0,1.0,1.0,1.0,1.0,0.0,1993,12,17,42.0,2014-01-01,0.0,0.0,1.0,0.0
7,7ecd038bc0868bf1b1b35d618ee71f12b569ba22,1.0,1.0,4.0,1.0,1.0,1.0,1992,9,13,42.0,2015-01-01,,0.0,0.0,0.0
9,86a31bd034be3eba266499c983313d1e930cf594,2.0,1.0,4.0,1.0,1.0,1.0,1998,1,26,,2016-01-07,,0.0,0.0,0.0
10,676333e4b557e53069c958093d20f07e97da6532,1.0,1.0,4.0,1.0,1.0,1.0,1998,3,23,,2016-01-01,,0.0,1.0,
12,cd10bd964e05679f288ad82577270623404f7c6b,1.0,1.0,4.0,1.0,1.0,1.0,1993,3,17,42.0,2012-01-01,,0.0,0.0,0.0
13,aecd2ad3ab75e2cf78c0944d19fe465d132a8272,1.0,1.0,4.0,1.0,1.0,1.0,1996,4,15,42.0,2015-01-07,,0.0,0.0,
19,b1349e1bbca0e851bc3a9f8de3416a7c60a67f25,1.0,1.0,4.0,1.0,1.0,1.0,1997,3,11,42.0,2015-01-07,,0.0,0.0,0.0
20,1661ea7bb56e6880d4aa497ec79764f11048e961,1.0,1.0,4.0,1.0,1.0,1.0,1996,3,11,41.0,2014-01-07,,0.0,0.0,0.0
27,a265675a79659d346e5c6f874838a0f3e59b6e0b,1.0,1.0,4.0,1.0,1.0,1.0,1995,5,28,42.0,2013-01-01,,0.0,1.0,0.0
30,aae73d005ad17229b8dd960f55fd436d35528bc7,1.0,1.0,4.0,1.0,1.0,1.0,1997,10,25,42.0,2014-01-07,,0.0,1.0,0.0
31,acca3bea7357a28d8b34b270e1bf213aa69cb22a,4.0,3.0,3.0,1.0,1.0,1.0,1994,11,28,,2015-01-01,1.0,0.0,0.0,0.0
34,673e9ade7520fe71075022d0ba52f738806084b2,5.0,2.0,3.0,1.0,1.0,1.0,1992,11,27,42.0,2015-01-01,1.0,0.0,0.0,0.0
38,b2837f2029c021f52f2e16b54b424a196b98ba95,1.0,1.0,4.0,1.0,1.0,1.0,1991,4,26,42.0,2010-01-01,,0.0,0.0,
40,1630604739d74959c49ab64a991bdef3f3d83e6d,5.0,2.0,3.0,1.0,1.0,1.0,1997,7,24,42.0,2015-01-01,0.0,0.0,0.0,0.0
43,53bc3800995171ec778f5f32cb158cee011c920f,1.0,4.0,3.0,1.0,1.0,3.0,1987,7,7,29.0,2016-01-01,,,0.0,0.0
51,ff767722d6c10064bbc07b3a35714771be4780a9,1.0,1.0,4.0,1.0,1.0,1.0,1997,2,7,42.0,2015-01-07,,0.0,0.0,
56,a2fe2d2f6f4d7da71b10a49731b9ad863d5ef11e,1.0,4.0,4.0,1.0,1.0,1.0,1993,11,23,31.0,2015-01-07,,,1.0,0.0
58,3e7e40603650e7f4e79786580042dc9c3ba2fc9e,5.0,1.0,3.0,1.0,1.0,0.0,1996,2,27,41.0,2014-01-01,1.0,0.0,0.0,0.0
65,defdb43d733e57407a8e23d28a0ad752dd84eb40,1.0,4.0,4.0,1.0,1.0,1.0,1997,9,17,42.0,2015-01-01,,,0.0,0.0
6,e6975bb52bf218202654349d8be06db94cc9443b,1.0,1.0,4.0,1.0,1.0,1.0,1994,12,16,41.0,2014-01-07,,0.0,1.0,0.0
24,7566ac174c6d0ca4453defc7b7c36ee0dfbd505f,1.0,1.0,4.0,1.0,1.0,1.0,1996,1,25,42.0,2013-01-07,,0.0,1.0,
96,552c1e3fdb5bb157a45edca926c314d696f430df,2.0,1.0,4.0,1.0,1.0,1.0,1995,2,9,42.0,2013-01-01,,0.0,0.0,0.0
110,811ebe05cc261db1181a21b5b0469712a36f652d,1.0,1.0,4.0,1.0,1.0,1.0,1998,3,9,42.0,2016-01-01,,0.0,0.0,0.0
139,4bb1922c80006f3006641d0dc916d64b4dd46380,1.0,1.0,4.0,1.0,1.0,1.0,1998,5,26,42.0,2016-01-01,,0.0,1.0,0.0
155,a4551d03747a40e37d98ee58e49bc089f094a040,1.0,1.0,4.0,1.0,1.0,1.0,1988,6,3,41.0,2013-01-01,,0.0,0.0,0.0
199,a3fd6348ff91c8044c8c5d27724103c3e5e9f439,2.0,1.0,4.0,1.0,1.0,1.0,1995,2,6,42.0,2014-01-01,,0.0,1.0,0.0
248,dea78250da6f6928376846348666dbdc635b7283,1.0,1.0,4.0,1.0,1.0,1.0,1986,1,8,42.0,2011-01-07,,0.0,0.0,
265,68d13fa312e8a5b627f6bbeaaf7ecb8850ddf952,1.0,1.0,4.0,1.0,1.0,1.0,1997,11,5,42.0,2015-01-07,,0.0,1.0,0.0
270,fdfde9be23dbad90c8d6af218be9321677a79d15,2.0,1.0,4.0,1.0,1.0,0.0,1994,9,1,42.0,2012-01-01,,0.0,1.0,0.0
274,f53c5653be4549e061f5b93db68cd979721d443b,1.0,1.0,4.0,1.0,1.0,1.0,1986,12,15,43.0,2015-01-07,,0.0,0.0,0.0
282,1a35827ae1f0ee0c0ca418abbf26408e5a95ede8,2.0,1.0,4.0,1.0,1.0,0.0,1997,10,22,42.0,2016-01-01,,0.0,1.0,0.0
283,0173bc58ff25a79057384ad52734529566ac428c,2.0,1.0,4.0,1.0,1.0,1.0,1997,11,6,42.0,2015-01-01,,0.0,0.0,0.0
286,f2aedabe3bff34e77735cb25f8216a5d9ddbd8c2,1.0,1.0,4.0,1.0,1.0,1.0,1995,7,10,42.0,2013-01-07,,0.0,1.0,
289,591154fdd823389d44028aa9aa5678327bf4eaf0,1.0,1.0,4.0,1.0,1.0,1.0,1962,2,13,42.0,2016-01-07,,0.0,0.0,0.0
293,bda5f74b4ab71ddd8bb423fd2f80b1b387a2ab49,1.0,1.0,4.0,1.0,1.0,1.0,1992,7,26,41.0,2016-01-01,,0.0,1.0,0.0
299,97d3db747530e6985e8307819e6d5f5b60378ede,1.0,1.0,4.0,1.0,1.0,1.0,1996,8,14,41.0,2014-01-07,,0.0,1.0,0.0
1618,d276330c6d8e9e05fbd186eda25b527224a91c51,5.0,3.0,3.0,3.0,1.0,1.0,1968,10,12,42.0,2010-01-01,0.0,,0.0,0.0
1800,e454a1a89d954f08632be4c2af40db100a89b829,1.0,4.0,1.0,3.0,1.0,3.0,1995,2,27,42.0,2016-01-07,,,1.0,0.0
1835,6ba5274d2267976edd412722a6cea19af9185b34,1.0,4.0,1.0,3.0,1.0,1.0,1983,7,6,42.0,2015-01-01,,,1.0,0.0
1837,49bff8c60de6cb4bc548baa06038b19503b70485,1.0,4.0,1.0,3.0,1.0,1.0,1994,3,8,42.0,2013-01-01,,,0.0,0.0
1936,a523a883c467466c0c3e33a7cd0cc3fc99e3bda7,1.0,4.0,1.0,3.0,1.0,3.0,1971,11,25,52.0,2014-01-01,,,1.0,0.0
2505,34e838f6921dc152039e00f5dd7d0f9faea5f4c9,1.0,4.0,1.0,3.0,1.0,1.0,1980,12,31,42.0,2014-01-01,,,1.0,0.0
2617,ae184f7671bbba8283cb4948ecbe4e5456ccba20,1.0,4.0,1.0,3.0,1.0,1.0,1994,2,10,41.0,2015-01-01,,,1.0,0.0
2817,e6905df8f5df84c054922b72e159f9003b8919ab,1.0,4.0,1.0,3.0,1.0,1.0,1968,4,3,42.0,2016-01-01,,,0.0,0.0
2918,0d5cbdb2210c374b1dfb5c9f480f81c7feb39138,1.0,4.0,1.0,3.0,1.0,1.0,1997,10,9,42.0,2015-01-01,,,0.0,0.0
2935,32a0bd95b0b9b3881fc19ea867f20d6c42adc25a,5.0,1.0,1.0,3.0,1.0,1.0,1994,8,1,42.0,2016-01-01,1.0,0.0,1.0,0.0
3053,285d88c5f5a6ca435108a129cc56cc50986f3ecc,4.0,3.0,3.0,3.0,1.0,1.0,1993,2,24,,2013-01-07,0.0,0.0,1.0,0.0
3260,01c0815fe3d356e0a33c27dd02c6ecb866e34d08,5.0,1.0,3.0,3.0,1.0,0.0,1987,7,17,42.0,2016-01-01,1.0,0.0,1.0,0.0
3275,7a16d83ecaf5319c4aa38d6ed7dac2ab58dc322a,1.0,4.0,1.0,3.0,1.0,1.0,1998,10,26,42.0,2016-01-01,,,1.0,0.0
3395,968a0616dd56021aebd9684e81025621a1024cd4,1.0,4.0,1.0,3.0,1.0,1.0,1995,7,13,35.0,2016-01-01,,,1.0,0.0
3463,a9e36c45fa27ea41cdfb1251e28138d30a80433c,1.0,4.0,1.0,3.0,1.0,1.0,1997,7,11,41.0,2015-01-01,,,1.0,0.0
3593,9d45a3c7f59142a0f9c50b1ec23e175815f63171,1.0,4.0,1.0,3.0,1.0,1.0,1987,5,16,42.0,2016-01-07,,,0.0,0.0
3632,c7d7af165855c78aa44ede95e92beab78923bc36,1.0,4.0,1.0,3.0,1.0,2.0,1969,4,29,35.0,2014-01-01,,,0.0,0.0
3652,bbfc81b9c574ce021a3722070c5afe578e85628e,1.0,4.0,1.0,3.0,1.0,3.0,1993,9,7,42.0,2013-01-01,,,1.0,0.0
648,9d40c3ceaead3b51b66a55b890d0f996ffb6bd58,1.0,4.0,1.0,3.0,1.0,1.0,1991,12,16,42.0,2014-01-01,,,1.0,0.0
791,2a819789d41e253a38d71bb490aca9b0f2f1e166,1.0,4.0,1.0,3.0,1.0,1.0,1976,4,5,33.0,2016-01-01,,,0.0,0.0
838,b9cf3ce4c364c77b94a0d7cd43e25ab14d66d75e,1.0,4.0,1.0,3.0,1.0,1.0,1995,9,10,35.0,2014-01-01,,,1.0,0.0
1028,b0b1767edec0cdfed38f3e6bbf0cc3ec08cdd096,1.0,4.0,1.0,3.0,1.0,1.0,1996,9,25,42.0,2014-01-07,,,1.0,0.0
1168,6b883df80d6f42ab15f4af1c258d8a69df9ad3b1,5.0,1.0,3.0,3.0,1.0,1.0,1996,8,16,42.0,2016-01-01,0.0,0.0,0.0,0.0
