index,NO_OCDE_AREA_GERAL
0,Serviços
1,Agricultura e veterinária
2,Serviços
3,Agricultura e veterinária
4,Agricultura e veterinária
5,Agricultura e veterinária
6,Agricultura e veterinária
7,Agricultura e veterinária
8,Agricultura e veterinária
9,Agricultura e veterinária
10,Serviços
11,Serviços
12,Agricultura e veterinária
13,Serviços
14,Serviços
15,Agricultura e veterinária
16,Serviços
17,Serviços
18,Agricultura e veterinária
19,Agricultura e veterinária
20,Agricultura e veterinária
21,Agricultura e veterinária
22,Agricultura e veterinária
23,Agricultura e veterinária
24,Agricultura e veterinária
25,Agricultura e veterinária
26,Agricultura e veterinária
27,Agricultura e veterinária
28,Agricultura e veterinária
29,Agricultura e veterinária
30,Agricultura e veterinária
31,Agricultura e veterinária
32,Agricultura e veterinária
33,Agricultura e veterinária
34,Agricultura e veterinária
35,Agricultura e veterinária
36,Serviços
37,Serviços
38,Serviços
39,Serviços
40,Serviços
41,Serviços
42,Serviços
43,Serviços
44,Serviços
45,Serviços
46,Serviços
47,Serviços
48,Serviços
49,Serviços
50,Serviços
51,Serviços
52,Serviços
53,Serviços
54,Serviços
55,Serviços
56,Serviços
57,Serviços
58,Serviços
